9.014705882352942, -1.6470588235294112
9.161764705882353, -1.5294117647058822
9.308823529411763, -1.4411764705882355
9.455882352941176, -1.3529411764705879
9.661764705882353, -1.2352941176470589
9.89705882352941, -1.117647058823529
10.191176470588234, -1
10.39705882352941, -0.9411764705882355
10.602941176470587, -0.8235294117647056
10.838235294117647, -0.7647058823529411
11.102941176470587, -0.7058823529411766
11.338235294117647, -0.6470588235294121
11.63235294117647, -0.5588235294117654
11.89705882352941, -0.4411764705882355
12.220588235294114, -0.3235294117647065
12.455882352941174, -0.17647058823529438
12.720588235294114, -0.029411764705883137

